Date,Average Temperature,Total Precipitation,Humidity (rh),Pressure (in),Wind Speed (mph)
20090508,63.125,0,76.5,29.65875,5
20090509,70.375,0,53.6875,29.811249999999998,4.5
20090510,73.6875,0,55.75,29.873124999999998,5.25
20090511,74.4375,0,54.1875,29.86375,4.875
20090512,74.125,0,61.125,29.7175,9.625
20090513,68.26315789473684,0,60.68421052631579,29.679999999999996,12.736842105263158
20090514,67.8695652173913,0,34.69565217391305,29.801304347826086,13.130434782608695
20090515,65,0,47.8125,30.008125,5.8125
20090516,64.75,0,73.125,29.994999999999994,8.4375
20090517,67.96153846153847,0,86.38461538461539,29.599230769230765,7.961538461538462
20090518,69.5,0,49.25,29.751250000000002,5.6875
20090519,68,0,55.875,29.7775,2.6875
20090520,75.3125,0,44.8125,29.875,4
20090521,73.6875,0,58.5,29.89375,6.8125
20090522,67.21428571428571,0,83.5,29.734642857142866,5.107142857142857
20090523,72.9375,0,58.4375,29.721249999999994,6.5625
20090524,68.89473684210526,0,64.3157894736842,29.64105263157895,8.894736842105264
20090525,66.125,0,62.0625,29.813125,11.4375
20090526,70.1875,0,56.75,29.867499999999996,4.0625
20090527,73.1875,0,52.875,29.826249999999998,10.875
20090528,68.25,0,65.9375,29.689374999999995,9.9375
20090529,75.38888888888889,0,55.77777777777778,29.596666666666668,13
20090530,72.36666666666666,0,78.5,29.530999999999995,10.366666666666667
20090531,68.6875,0,66.6875,29.521250000000006,10.125
20090601,71.125,0,47.625,29.615625000000005,5.1875
20090602,75.375,0,40.375,29.71375,7.125
20090603,72,0,54.666666666666664,29.647222222222226,7.555555555555555
20090604,72.25,0,62.125,29.58125,3.8125
20090605,66.9090909090909,0,81.18181818181819,29.5590909090909,10.454545454545455
20090606,74.9375,0,59.375,29.5025,9.5625
20090607,71.3125,0,64.8125,29.706249999999997,11.1875
20090608,74,0,58.875,29.846874999999997,9.125
20090609,72.5,0,65,29.86562499999999,4.75
20090610,69.66666666666667,0,86.3,29.65500000000001,4.733333333333333
20090611,74.52941176470588,0,66.76470588235294,29.441176470588243,7.764705882352941
20090612,75.375,0,51.3125,29.54,6.8125
20090613,77.125,0,59.5625,29.549374999999998,5.9375
20090614,77.5625,0,53.5,29.640625,8.0625
20090615,77.55555555555556,0,48,29.748333333333328,6.444444444444445
20090616,76.63157894736842,0,56.21052631578947,29.80315789473684,6.7368421052631575
20090617,79.70588235294117,0,48.76470588235294,29.890000000000004,5.529411764705882
20090618,79.25,0,56.875,29.854374999999997,8.0625
20090619,80.75,0,55.125,29.788749999999997,6.5
20090620,79.375,0,59.4375,29.715624999999992,13.75
20090621,77.27272727272727,0,82.4090909090909,29.59818181818182,5.7727272727272725
20090622,78.25,0,85.86111111111111,29.498333333333342,3.5833333333333335
20090623,80.25,0,64.625,29.498749999999998,6.625
20090624,76.9090909090909,0,73.72727272727273,29.514090909090918,7.409090909090909
20090625,80.375,0,60.125,29.711875000000003,7
20090626,80.4375,0,61.5,29.816875000000003,5.125
20090627,79.5625,0,57.6875,29.773749999999996,5.4375
20090628,83.6842105263158,0,55.73684210526316,29.649999999999995,7.157894736842105
20090629,78.46875,0,83.46875,29.6453125,3.90625
20090630,75.86206896551724,0,88.86206896551724,29.61137931034484,3.3793103448275863
20090701,80.30434782608695,0,79.47826086956522,29.50347826086957,11.173913043478262
20090702,76.86666666666666,0,69.93333333333334,29.530000000000005,7.666666666666667
20090703,75.8125,0,69.6875,29.620000000000005,5.1875
20090704,76.9375,0,65.1875,29.732499999999995,6.1875
20090705,79.9375,0,63.8125,29.882499999999993,4.75
20090706,81.1875,0,71.8125,29.890000000000008,7.0625
20090707,81.5,0,71.27777777777777,29.841666666666672,7.555555555555555
20090708,80.3529411764706,0,79.29411764705883,29.75588235294118,8.882352941176471
20090709,82.25,0,76.4375,29.657500000000002,10.0625
20090710,79.63636363636364,0,84.77272727272727,29.59818181818183,8.681818181818182
20090711,80.66666666666667,0,67.11111111111111,29.76333333333333,5.055555555555555
20090712,84.72222222222223,0,62.27777777777778,29.818333333333335,7.111111111111111
20090713,85.3125,0,67.75,29.831874999999997,11.875
20090714,87.375,0,60.75,29.809374999999996,7.9375
20090715,86.11111111111111,0,58.05555555555556,29.713333333333328,11.444444444444445
20090716,83.3125,0,59.75,29.760625,4.75
20090717,80.625,0,83.0625,29.745625,7.0625
20090718,85,0,69.76470588235294,29.722352941176467,8.823529411764707
20090719,83.95652173913044,0,73.3913043478261,29.646956521739124,7.956521739130435
20090720,79.88235294117646,0,83.3529411764706,29.651764705882353,3.3529411764705883
20090721,77.70270270270271,0,90.91891891891892,29.52864864864865,5.243243243243243
20090722,81,0,77,29.433125000000004,4.3125
20090723,83,0,70.18518518518519,29.565555555555576,8.703703703703704
20090724,83.375,0,64.3125,29.613750000000007,6.3125
20090725,78.7,0,87.8,29.63975,7.3
20090726,83.94444444444444,0,72.33333333333333,29.653333333333332,8
20090727,77.66666666666667,0,85.66666666666667,29.616190476190486,3.5238095238095237
20090728,80,0,77.875,29.627500000000005,7.3125
20090729,86.17647058823529,0,67.82352941176471,29.584705882352942,7.764705882352941
20090730,83.94736842105263,0,62.36842105263158,29.66263157894736,12.210526315789474
20090731,82.7741935483871,0,72.83870967741936,29.671290322580628,8.225806451612904
20090801,81.29166666666667,0,79.58333333333333,29.629999999999995,8.583333333333334
20090802,78.6,0,78.64,29.6276,4.76
20090803,86.72222222222223,0,59.94444444444444,29.653888888888893,5.5
20090804,87.52941176470588,0,59.64705882352941,29.60764705882353,6.647058823529412
20090805,84.32142857142857,0,75.53571428571429,29.67571428571427,7.821428571428571
20090806,85.9375,0,70.8125,29.76625,6.375
20090807,87,0,64.25,29.745624999999993,6.1875
20090808,89,0,60.27777777777778,29.681666666666665,5.611111111111111
20090809,80.72222222222223,0,84.27777777777777,29.64666666666666,11.277777777777779
20090810,81.85,0,83.25,29.620000000000005,6.85
20090811,86.47058823529412,0,69.05882352941177,29.632941176470588,9.470588235294118
20090812,88.75,0,62.15,29.623000000000008,6.5
20090813,86.10526315789474,0,72.63157894736842,29.536842105263155,9.105263157894736
20090814,84.11764705882354,0,59.1764705882353,29.69764705882353,9.529411764705882
20090815,82.125,0,56,29.801875000000003,4.75
20090816,84.17647058823529,0,61.294117647058826,29.865294117647057,5.588235294117647
20090817,88.78947368421052,0,49.36842105263158,29.87894736842105,6.315789473684211
20090818,86.70588235294117,0,54.1764705882353,29.890000000000008,8.705882352941176
20090819,87.36842105263158,0,48.421052631578945,29.860000000000003,4.947368421052632
20090820,85.66666666666667,0,56.888888888888886,29.75333333333333,8.222222222222221
20090821,85.625,0,64.1875,29.651250000000005,9.75
20090822,85.52941176470588,0,68.58823529411765,29.605294117647063,8.058823529411764
20090823,82.88235294117646,0,51.411764705882355,29.660588235294114,6.470588235294118
20090824,81.42105263157895,0,43.526315789473685,29.74,13.368421052631579
20090825,78.8125,0,49.625,29.7775,7.3125
20090826,78.88235294117646,0,60.705882352941174,29.791176470588233,7.823529411764706
20090827,83.55555555555556,0,46.22222222222222,29.753333333333337,7.388888888888889
20090828,83.94117647058823,0,56.529411764705884,29.704705882352943,9
20090829,81.625,0,74.0625,29.749375,7
20090830,82.57894736842105,0,56.05263157894737,29.792105263157886,12.947368421052632
20090831,78.5,0,59.875,29.790625,11.625
20090901,80.75,0,46.9375,29.890000000000004,12.625
20090902,83.05882352941177,0,57.05882352941177,29.904117647058825,8.117647058823529
20090903,82.6875,0,58.5625,29.897500000000004,10.875
20090904,83.88235294117646,0,54.88235294117647,29.768235294117645,7.470588235294118
20090905,85.9,0,54,29.651000000000003,8.3
20090906,85.42105263157895,0,50,29.6021052631579,7
20090907,84.95,0,51.1,29.571499999999997,8.8
20090908,80.3529411764706,0,54.88235294117647,29.511764705882356,13.411764705882353
20090909,74.4375,0,50.9375,29.655624999999993,11.375
20090910,74.75,0,48.125,29.75125,5.5
20090911,77.4375,0,44.4375,29.766250000000003,5.125
20090912,70.66666666666667,0,80.03333333333333,29.63233333333333,8
20090913,75.47058823529412,0,57.05882352941177,29.840588235294113,6.764705882352941
20090914,74.375,0,55.25,29.886249999999993,4.5625
20090915,70.11764705882354,0,76.76470588235294,29.745294117647056,4.9411764705882355
20090916,75.5,0,52.5,29.780000000000005,8.055555555555555
20090917,75.6875,0,50.375,29.860000000000003,5.0625
20090918,76.6875,0,55,29.783125000000002,8.0625
20090919,76.70833333333333,0,48.875,29.69874999999999,13.708333333333334
20090920,75.52941176470588,0,44.05882352941177,29.819411764705883,11.647058823529411
20090921,76.5625,0,55,29.914375,7.625
20090922,76.9375,0,61.9375,29.995000000000005,4.4375
20090923,77.4375,0,66.4375,30.008125000000003,6.8125
20090924,81.11111111111111,0,50.94444444444444,29.94833333333333,7.444444444444445
20090925,81,0,55.36842105263158,29.87894736842105,5.7368421052631575
20090926,80.22222222222223,0,51.55555555555556,29.896666666666672,10.055555555555555
20090927,80.95454545454545,0,49.31818181818182,29.975909090909088,8.318181818181818
20090928,77.375,0,63.625,29.942500000000003,13.6875
20090929,75.94736842105263,0,68.57894736842105,29.99105263157895,8.368421052631579
20090930,70.94736842105263,0,88.6842105263158,30.057368421052633,4.052631578947368
20091001,77.125,0,66.1875,29.97625,5.3125
20091002,72.51219512195122,0,89.17073170731707,29.6892682926829,5.463414634146342
20091003,71.75,0,69.4,29.715999999999998,6.95
20091004,73.8125,0,53.375,29.923749999999995,4.75
20091005,69.75,0,60.6875,29.970625000000002,6.6875
20091006,65.6875,0,81,29.9575,4.8125
20091007,65.80952380952381,0,82.80952380952381,29.755238095238095,6.285714285714286
20091008,68.05,0,72.55,29.361,17.8
20091009,66.1875,0,56.9375,29.762499999999996,7.8125
20091010,65.5,0,54.1875,29.944375000000004,6.5625
20091011,64.625,0,56.1875,30.0475,6.125
20091012,65.6875,0,53.125,29.987500000000004,4.25
20091013,66,0,62,29.865624999999994,3.875
20091014,67.5,0,58.65,29.8435,7.55
20091015,65.5625,0,53.9375,29.96125,6.625
20091016,66.25,0,54.8125,29.891874999999995,4.0625
20091017,68.44,0,69.72,29.659600000000005,5.6
20091018,67,0,51.75,29.653750000000002,6.6875
20091019,67.25,0,57.875,29.743749999999995,6.5625
20091020,67.9375,0,44.75,29.873125,7.8125
20091021,63.5625,0,52.5,30.041875,5.25
20091022,65,0,47.5,30.04,6.1875
20091023,65.625,0,52.8125,30.008125000000003,4.5
20091024,64.625,0,58.1875,30.000625,6.1875
20091025,67.3125,0,57.1875,29.993124999999996,11
20091026,62.76470588235294,0,81.58823529411765,29.715294117647062,5.176470588235294
20091027,65.41176470588235,0,62.588235294117645,29.86176470588235,8.235294117647058
20091028,64,0,58.75,30.164375000000007,3.75
20091029,66.875,0,61.6875,30.130000000000003,4.0625
20091030,67.8125,0,55.75,30.146875000000005,4.8125
20091031,68.5,0,58.4375,30.09250000000001,5.1875
20091101,67.47058823529412,0,85.1470588235294,29.76029411764707,8.294117647058824
20091102,56.43478260869565,0,63.17391304347826,29.843043478260874,13.956521739130435
20091103,50.9375,0,54.3125,30.314999999999998,8.125
20091104,55.0625,0,61.875,30.363749999999996,5.25
20091105,58.5,0,69.9375,30.21000000000001,2.9375
20091106,61.375,0,64.5625,30.092500000000005,3.6875
20091107,63.75,0,61.0625,30.086875000000006,3.8125
20091108,65.375,0,68.25,30.045624999999994,3.25
20091109,66.125,0,61.3125,29.919999999999998,3.75
20091110,64.77272727272727,0,77.4090909090909,29.809545454545454,8.181818181818182
20091111,63.029411764705884,0,85.11764705882354,29.673529411764697,7.4411764705882355
20091112,59.705882352941174,0,56.23529411764706,30.152352941176478,11.352941176470589
20091113,61.333333333333336,0,65.95238095238095,29.874285714285715,17.095238095238095
20091114,63.25,0,69.875,29.615624999999998,8.5625
20091115,58.294117647058826,0,45,29.927058823529418,8.294117647058824
20091116,52.5,0,54.875,30.135625,5.8125
20091117,47.73913043478261,0,88.34782608695652,29.979999999999993,6.043478260869565
20091118,50,0,63.4375,30.09625,7.1875
20091119,51.5,0,62.0625,30.228749999999998,5
20091120,52.8125,0,51.875,30.183125000000004,5.875
20091121,51.411764705882355,0,56.05882352941177,30.154117647058825,8.823529411764707
20091122,47,0,75.125,30.196875000000006,4.25
20091123,49.148148148148145,0,83.07407407407408,30.211481481481478,3.111111111111111
20091124,51.88235294117647,0,75.70588235294117,30.12823529411765,5.411764705882353
20091125,59.9375,0,75.125,29.94625,4.25
20091126,57,0,60.9375,30.134375000000006,3.6875
20091127,57.6875,0,62.1875,30.097500000000007,3.5625
20091128,53.875,0,63.5625,30.094375000000007,9.25
20091129,49.9375,0,63.8125,30.090625000000003,4.125
20091130,53.5,0,63.0625,30.026875000000004,3.875
20091201,53.5625,0,64.75,30.079375000000002,4
20091202,54.9375,0,60.9375,30.125000000000004,4
20091203,51.294117647058826,0,84.29411764705883,29.840588235294117,4.0588235294117645
20091204,52.333333333333336,0,62.55555555555556,29.991666666666674,8.055555555555555
20091205,50.904761904761905,0,81.57142857142857,29.87142857142857,4.0476190476190474
20091206,49.86666666666667,0,47.733333333333334,29.946,6.733333333333333
20091207,47.75,0,57.1875,30.175,8
20091208,48.8125,0,58.625,30.20000000000001,3.6875
20091209,50.375,0,59.625,30.129375000000003,2.9375
20091210,51.0625,0,68.6875,30.099999999999998,5.3125
20091211,54.291666666666664,0,84.08333333333333,29.8325,11.791666666666666
20091212,57.88235294117647,0,75.82352941176471,29.897058823529417,6.705882352941177
20091213,49.5,0,56.9375,29.98,6.125
20091214,50.64705882352941,0,54.94117647058823,29.995882352941173,7.764705882352941
20091215,43.8235294117647,0,60.411764705882355,28.30294117647059,4.882352941176471
20091216,45.9375,0,51.6875,29.961250000000003,6.5
20091217,39.9375,0,49.25,29.981875,8.5
20091218,39.875,0,39.0625,29.914375,8.5625
20091219,39.125,0,44.375,29.942500000000003,8.375
20091220,41.875,0,42.3125,29.89,9.875
20091221,40.0625,0,61.5,30.036250000000003,9.1875
20091222,42.75,0,59.375,30.164375000000007,5.5
20091223,44.5625,0,71.3125,30.081250000000008,3
20091224,46.9375,0,69.5,30.0625,5.1875
20091225,47.75,0,56.9375,29.936875,2.5625
20091226,50.875,0,59.375,29.861874999999998,6.25
20091227,44.875,0,62,29.940624999999994,5.25
20091228,45,0,64,29.869375000000005,6.3125
20091229,42.6875,0,50.4375,30.008125,6.125
20091230,45.666666666666664,0,63.05555555555556,29.779999999999998,5.055555555555555
20091231,39.05555555555556,0,38,29.715,12.833333333333334
20100101,37.6875,0,45.8125,29.873124999999998,10
20100102,42.5625,0,51.625,29.919999999999998,7.1875
20100103,44.6875,0,49.1875,29.843124999999993,7.5625
20100104,42.5,0,57,29.859999999999996,3
20100105,44.25,0,42.5,29.768124999999998,10
20100106,40.35294117647059,0,44.05882352941177,29.844117647058827,7.882352941176471
20100107,38.625,0,63.375,29.880625000000002,5.3125
20100108,41.388888888888886,0,65,29.950000000000003,6.277777777777778
20100109,41.1875,0,62.4375,30.09250000000001,4.9375
20100110,45,0,54.6875,30.131875000000004,7.6875
20100111,44,0,63.5,30.002499999999998,3.4375
20100112,43.421052631578945,0,80.73684210526316,29.76526315789473,3.8421052631578947
20100113,35.5,0,41.611111111111114,29.838333333333328,9.722222222222221
20100114,36.3125,0,38.25,30.15625,7.8125
20100115,40.111111111111114,0,47.166666666666664,30.19555555555557,6.833333333333333
20100116,39.4375,0,56.5625,30.286875,7.5625
20100117,39.375,0,61.6875,30.335624999999997,4.25
20100118,40.875,0,63.75,30.314999999999998,3.9375
20100119,46.375,0,58.375,30.373124999999995,2.6875
20100120,50,0,63.625,30.166250000000005,3.6875
20100121,49.95238095238095,0,77.23809523809524,29.787142857142857,12.619047619047619
20100122,42.8125,0,62.6875,30.009999999999998,3.625
20100123,41.8235294117647,0,50.470588235294116,30.00294117647059,7.235294117647059
20100124,41.5625,0,47.8125,30.125625000000003,5.375
20100125,38.9375,0,74.4375,29.996874999999996,3.25
20100126,40.9375,0,56.8125,30.214999999999996,4.8125
20100127,43.8,0,56.13333333333333,30.181333333333335,5.133333333333334
20100128,47.5,0,88.03571428571429,29.79357142857143,5.214285714285714
20100129,45.5,0,53.4375,30.000625000000003,7.8125
20100130,44.6875,0,55.25,30.11500000000001,5.625
20100131,44.04761904761905,0,80.04761904761905,30.044285714285714,3.9047619047619047
20100201,39.4,0,93.85,29.854750000000003,4.7
20100202,44.94117647058823,0,63.88235294117647,29.874117647058828,7.529411764705882
20100203,40.4375,0,51,29.978125,7.0625
20100204,38.8125,0,43.9375,30.049375,5.9375
20100205,39.8125,0,43.5,30.013749999999998,8.5
20100206,37.6,0,52.15,30.0825,12.7
20100207,41.11764705882353,0,50.94117647058823,30.2664705882353,6.764705882352941
20100208,45.0625,0,51.8125,30.153125000000006,3
20100209,59.5625,0,71.5625,29.9725,3.9375
20100210,56,0,85.95238095238095,29.825714285714287,7.904761904761905
20100211,43.68181818181818,0,79.31818181818181,29.83136363636363,12.181818181818182
20100212,42.25,0,62.875,30.021250000000002,10.9375
20100213,42.3125,0,53.125,30.120625000000004,6.5
20100214,44.1875,0,52.0625,30.21,3.1875
20100215,43.9375,0,80.8125,29.970625,6.75
20100216,44.166666666666664,0,58.72222222222222,30.008333333333333,11.833333333333334
20100217,39.35294117647059,0,48.470588235294116,30.15705882352942,8.588235294117647
20100218,41.94117647058823,0,57.23529411764706,29.958823529411767,7.529411764705882
20100219,41.705882352941174,0,49.705882352941174,29.953529411764706,6.529411764705882
20100220,42.75,0,48.875,30.064375000000002,5.9375
20100221,45.5625,0,52.1875,30.137500000000006,3.375
20100222,50.8125,0,55.9375,30.064374999999995,5.1875
20100223,55,0,65.8125,29.978125000000002,4.9375
20100224,58.5,0,61.375,30.049375,4.6875
20100225,62.625,0,56.875,30.04375,8.875
20100226,59,0,88.67857142857143,29.786071428571415,5.964285714285714
20100227,53.473684210526315,0,68.26315789473684,29.81894736842105,13.210526315789474
20100228,48.35294117647059,0,68.52941176470588,29.971176470588233,8.705882352941176
20100301,52.10526315789474,0,77.42105263157895,29.853684210526318,3.736842105263158
20100302,51.625,0,69,29.828124999999996,9.9375
20100303,50.333333333333336,0,54.22222222222222,30.064999999999998,12.444444444444445
20100304,52.23809523809524,0,71.0952380952381,29.952857142857138,16.428571428571427
20100305,57.73684210526316,0,79.47368421052632,29.926315789473687,4
20100306,51.1,0,83.75,29.922999999999995,8.3
20100307,45.625,0,75.4375,30.064375000000002,9.25
20100308,46,0,57,30.248333333333328,11
20100309,42.714285714285715,0,81.33333333333333,29.867142857142852,14.333333333333334
20100310,42.833333333333336,0,74.44444444444444,29.630000000000003,7.055555555555555
20100311,43.5,0,56.0625,30.171250000000004,5.625
20100312,49.875,0,57.0625,30.203125000000004,5.6875
20100313,55.11764705882353,0,69.88235294117646,30.134705882352954,6.176470588235294
20100314,52.75,0,42.375,30.28875,4.75
20100315,57.6875,0,67.0625,29.981875,7.3125
20100316,58.05,0,57.9,29.761000000000003,12.05
20100317,47.76470588235294,0,49.8235294117647,30.138235294117656,7.647058823529412
20100318,48.75,0,61.625,29.927499999999995,6.5625
20100319,49.6875,0,42.1875,29.93125,9
20100320,62.1875,0,56.5,29.741249999999997,7.8125
20100321,55.53846153846154,0,35.53846153846154,29.636153846153846,13.923076923076923
20100322,48.8125,0,42.625,30.015625000000004,5.1875
20100323,47.18181818181818,0,84.18181818181819,29.93636363636364,5.818181818181818
20100324,46.666666666666664,0,84.38888888888889,29.931666666666658,5.833333333333333
20100325,45.55555555555556,0,82.11111111111111,29.703333333333337,8.666666666666666
20100326,45.125,0,56.291666666666664,30.00208333333333,12.375
20100327,45.125,0,48.625,30.22875,6
20100328,51.470588235294116,0,49.76470588235294,30.087647058823535,6.0588235294117645
20100329,42.758620689655174,0,57.827586206896555,30.152758620689653,17.24137931034483
20100330,44.5,0,44.4375,30.365624999999998,4.3125
20100331,52.25,0,54.125,30.230625000000007,4.6875
20100401,58.22727272727273,0,83.5909090909091,29.902272727272724,4.181818181818182
20100402,52.42857142857143,0,66.47619047619048,29.800000000000004,12.523809523809524
20100403,49.75,0,46.6875,30.114375000000006,9.125
20100404,54.8125,0,33.375,30.16625000000001,4.4375
20100405,60.4375,0,55.1875,29.921875,4
20100406,62.875,0,55.125,29.87875,5.875
20100407,49.888888888888886,0,57.05555555555556,29.98166666666667,13.666666666666666
20100408,54.875,0,38.3125,30.13000000000001,6
20100409,58.1764705882353,0,56.76470588235294,30.132352941176478,16.529411764705884
20100410,66,0,52.5,29.940624999999994,9.8125
20100411,65.875,0,70.6875,29.910625000000003,6.875
20100412,60.92857142857143,0,89.07142857142857,29.70642857142857,11.035714285714286
20100413,60.78947368421053,0,74.94736842105263,29.743157894736843,7.894736842105263
20100414,51.27777777777778,0,41.611111111111114,30.070000000000007,12.444444444444445
20100415,46.9375,0,54.6875,30.120625000000008,8.8125
20100416,48.09090909090909,0,81.31818181818181,30.04818181818181,4.2727272727272725
20100417,54,0,53.76470588235294,30.156470588235297,7.764705882352941
20100418,57,0,45.3125,30.262499999999996,3.75
20100419,61.9375,0,46.375,30.171875000000004,7.375
20100420,60,0,78,29.854374999999997,13.125
20100421,62.9375,0,55.875,29.931250000000002,11.9375
20100422,52.486486486486484,0,90.86486486486487,29.68243243243244,10.783783783783784
20100423,53.125,0,66.5625,29.775624999999998,9.1875
20100424,52.588235294117645,0,51.64705882352941,30.03294117647059,9
20100425,55.375,0,43.0625,30.201250000000005,3.8125
20100426,60.588235294117645,0,35.470588235294116,30.194117647058828,6.411764705882353
20100427,58.25,0,75,29.836249999999993,18.125
20100428,62.0625,0,36.5625,29.84125,5.25
20100429,58.111111111111114,0,47.77777777777778,29.84,10.555555555555555
20100430,59,0,40.8125,29.899375,9.25
20100501,60.125,0,47.4375,29.953750000000003,7.375
20100502,63.3125,0,36.9375,30.025000000000002,5.875
20100503,67.8125,0,46.75,30.030625,7.1875
20100504,72.9375,0,58.125,29.929375,5.625
20100505,73,0,55.625,29.859999999999996,6.125
20100506,72.52941176470588,0,62.35294117647059,29.77705882352941,9
20100507,66,0,88.03333333333333,29.615000000000006,5.066666666666666
20100508,66.9375,0,46.75,29.698749999999997,4.5625
20100509,70.5625,0,34.5625,29.790625,3.5625
20100510,64,0,64.625,29.792499999999993,10.375
20100511,62.22727272727273,0,84.86363636363636,29.682727272727263,7.181818181818182
20100512,59.23529411764706,0,60.411764705882355,29.79823529411765,13.117647058823529
20100513,59.9375,0,48.8125,29.90125,12.0625
20100514,58.375,0,50.75,29.989375,10.0625
20100515,63.75,0,46.25,30.025000000000002,6.0625
20100516,68,0,52,30.0475,7.5625
20100517,70.9375,0,54.1875,30.06812500000001,7.5625
20100518,73,0,51.5,29.959374999999994,9.4375
20100519,69.27272727272727,0,83.9090909090909,29.785,4.681818181818182
20100520,71.89473684210526,0,82.73684210526316,29.754210526315784,3.263157894736842
20100521,73.82352941176471,0,56,29.807058823529413,5.0588235294117645
20100522,77,0,41.4375,29.771874999999994,5.625
20100523,62.76744186046512,0,87.76744186046511,29.61139534883721,17.27906976744186
20100524,66.97297297297297,0,88.37837837837837,29.390810810810812,10.08108108108108
20100525,71.375,0,63,29.48,8.4375
20100526,65.23529411764706,0,62.94117647058823,29.547058823529415,8.823529411764707
20100527,61.64705882352941,0,57.11764705882353,29.8,12.647058823529411
20100528,60.3125,0,54.0625,29.891875000000006,12.8125
20100529,66.375,0,45.5,29.768125,10.75
20100530,67.4375,0,44.9375,29.74375,6.0625
20100531,69.75,0,49.1875,29.80374999999999,7.125
20100601,70.66666666666667,0,54.611111111111114,29.886666666666663,7.444444444444445
20100602,72.63157894736842,0,49.8421052631579,29.970526315789478,7.947368421052632
20100603,74.13636363636364,0,53.31818181818182,29.990909090909096,5.954545454545454
20100604,74.5625,0,50.8125,29.906874999999996,5.125
20100605,77.0625,0,41.8125,29.798124999999995,7.75
20100606,75.0625,0,39.9375,29.852499999999996,4.8125
20100607,72.75,0,63.0625,29.925624999999997,5.4375
20100608,71.9375,0,50.6875,29.904999999999998,10.0625
20100609,75.75,0,48.625,29.854374999999997,5.625
20100610,77.75,0,46.6875,29.845000000000002,7.125
20100611,78.4375,0,42.75,29.8825,7.3125
20100612,78.0625,0,55.125,29.867499999999993,8.0625
20100613,67.63414634146342,0,83.09756097560975,29.83951219512195,9.024390243902438
20100614,74.875,0,61.3125,29.728749999999998,9.25
20100615,72.4074074074074,0,88.25925925925925,29.628703703703675,6.62962962962963
20100616,78.23529411764706,0,67.6470588235294,29.610588235294117,5.764705882352941
20100617,80.75,0,58.75,29.694999999999993,5.625
20100618,74.44827586206897,0,88.43103448275862,29.599827586206878,6.603448275862069
20100619,77.23809523809524,0,78.47619047619048,29.639999999999997,5.761904761904762
20100620,77.875,0,74.875,29.636875,6.375
20100621,77.11111111111111,0,73.11111111111111,29.629999999999995,6.722222222222222
20100622,76.70370370370371,0,78.5925925925926,29.703333333333322,4.37037037037037
20100623,73.48571428571428,0,85.68571428571428,29.656857142857124,5.428571428571429
20100624,78.8125,0,40.8125,29.749374999999997,4.1875
20100625,74.3529411764706,0,65.6470588235294,29.88647058823529,4.176470588235294
20100626,75.97872340425532,0,89.19148936170212,29.874680851063818,5.1063829787234045
20100627,81.15,0,78.7,29.816499999999998,9.05
20100628,84.27777777777777,0,67.94444444444444,29.72166666666666,7
20100629,82.625,0,69.3125,29.663124999999994,6.8125
20100630,83.0625,0,63.4375,29.63500000000001,5.375
20100701,82.9375,0,63.8125,29.621250000000003,4.5625
20100702,80.1304347826087,0,72.82608695652173,29.614782608695663,4.173913043478261
20100703,76.96875,0,89.640625,29.487031250000026,5.640625
20100704,82.82352941176471,0,68.05882352941177,29.382941176470585,9.058823529411764
20100705,83.82352941176471,0,60.411764705882355,29.37235294117647,4.764705882352941
20100706,82.70588235294117,0,66.94117647058823,29.45176470588235,4.647058823529412
20100707,76.65625,0,78.40625,29.632812499999993,8.0625
20100708,82.4,0,61.7,29.725,3.85
20100709,74.79166666666667,0,81.33333333333333,29.673749999999995,5.666666666666667
20100710,80.375,0,62.9375,29.785,3.75
20100711,80.07692307692308,0,79.57692307692308,29.72615384615384,6.6923076923076925
20100712,79.08695652173913,0,83.73913043478261,29.708695652173915,8.869565217391305
20100713,78.16,0,84.8,29.809599999999982,4.8
20100714,76.94444444444444,0,88.36111111111111,29.81083333333332,5.777777777777778
20100715,78.48275862068965,0,81.51724137931035,29.879655172413788,8.241379310344827
20100716,84.4,0,66.6,29.968,5.7
20100717,85.41176470588235,0,59.470588235294116,30.041764705882354,7.411764705882353
20100718,85.77777777777777,0,57.94444444444444,30.015000000000004,7.555555555555555
20100719,85.8125,0,57.9375,29.996875000000003,8
20100720,86.94117647058823,0,53.470588235294116,29.974705882352936,7.470588235294118
20100721,87.33333333333333,0,56.388888888888886,29.95833333333333,6.277777777777778
20100722,88.6470588235294,0,55.294117647058826,29.897058823529413,5.352941176470588
20100723,90.26315789473684,0,53.31578947368421,29.853684210526318,5.052631578947368
20100724,89.55555555555556,0,54.27777777777778,29.846666666666668,6.055555555555555
20100725,92.05,0,45.55,29.863,5.9
20100726,88.375,0,55.1875,29.882499999999997,8.25
20100727,87.27777777777777,0,52.5,29.886666666666674,9.666666666666666
20100728,85.125,0,59.375,29.790625,8.625
20100729,77.6,0,88.32727272727273,29.611818181818155,6.945454545454545
20100730,85.83333333333333,0,66.22222222222223,29.61944444444445,7.555555555555555
20100731,85.75,0,68.6,29.6875,6.75
20100801,87.88235294117646,0,61.529411764705884,29.699411764705882,6.705882352941177
20100802,90.94736842105263,0,54.68421052631579,29.64421052631579,4.947368421052632
20100803,84.63888888888889,0,70.69444444444444,29.654166666666658,6.888888888888889
20100804,89.38095238095238,0,56.80952380952381,29.802857142857142,7.285714285714286
20100805,88.47058823529412,0,58.1764705882353,29.96764705882353,9.941176470588236
