Date,Average Temperature,Total Precipitation,Humidity (rh),Pressure (in),Wind Speed (mph),Max Temp
20080704,64.95555555555555,0,67.2,29.08733333333333,3.3333333333333335,75
20080705,67.68888888888888,0,66.82222222222222,29.017333333333337,2.3555555555555556,81
20080706,65.53333333333333,0,82.8,28.926000000000016,4.866666666666666,72
20080707,64.23913043478261,0,65.04347826086956,28.933913043478277,8.543478260869565,73
20080708,62.170212765957444,0,68.48936170212765,29.05893617021278,10.042553191489361,70
20080709,65.77272727272727,0,69.1590909090909,29.120454545454535,6.409090909090909,77
20080710,71.31111111111112,0,61.68888888888889,29.031333333333336,5.555555555555555,84
20080711,70.02222222222223,0,73.42222222222222,28.92755555555557,6.111111111111111,82
20080712,65,0,77.68181818181819,28.958181818181835,3.7954545454545454,72
20080713,60.31111111111111,0,85.84444444444445,28.977777777777774,3.511111111111111,64
20080714,61.59090909090909,0,76.38636363636364,29.222954545454527,4.7727272727272725,70
20080715,64.88636363636364,0,66.4090909090909,29.38522727272725,4.159090909090909,77
20080716,69.63636363636364,0,64.88636363636364,29.20999999999998,7.136363636363637,81
20080717,62.577777777777776,0,85.26666666666667,29.056,4.488888888888889,70
20080718,64.92857142857143,0,73.83333333333333,29.021428571428558,4.690476190476191,73
20080719,67.64444444444445,0,69.6,29.004000000000005,6.711111111111111,81
20080720,68.26086956521739,0,67.23913043478261,29.01152173913043,6.869565217391305,77
20080721,61.12765957446808,0,58.702127659574465,29.178723404255344,8.382978723404255,68
20080722,59.53333333333333,0,70.02222222222223,29.291999999999963,5.866666666666666,64
20080723,61.733333333333334,0,67.73333333333333,29.255333333333347,4.888888888888889,75
20080724,65.42222222222222,0,65.02222222222223,29.058666666666674,5.488888888888889,81
20080725,69.24444444444444,0,64.97777777777777,28.95355555555558,3.0444444444444443,84
20080726,71.6304347826087,0,70.08695652173913,28.96347826086958,3.9565217391304346,84
20080727,70.02127659574468,0,81.74468085106383,29.03531914893616,3.893617021276596,79
20080728,74.86666666666666,0,70.97777777777777,29.017333333333333,3.0444444444444443,88
20080729,75.93333333333334,0,64.97777777777777,29.07799999999999,6.111111111111111,84
20080730,73.22222222222223,0,75.15555555555555,29.11066666666667,2.7777777777777777,86
20080731,77.26190476190476,0,60.23809523809524,29.05642857142857,4.476190476190476,91
20080801,69.8913043478261,0,77.34782608695652,29.117391304347844,5.173913043478261,73
20080802,70.46808510638297,0,67.85106382978724,29.15595744680853,5.8936170212765955,79
20080803,73,0,67.66666666666667,29.11422222222222,5.888888888888889,81
20080804,69.5,0,73.9047619047619,29.0092857142857,8.119047619047619,75
20080805,70.6,0,69.46666666666667,29.09733333333332,4.733333333333333,81
20080806,71.84444444444445,0,68.6,29.01822222222223,2.8,88
20080807,71.91304347826087,0,70.56521739130434,28.891304347826107,5.739130434782608,86
20080808,63.91489361702128,0,79.08510638297872,28.959574468085115,8.148936170212766,70
20080809,66.68888888888888,0,69.35555555555555,29.073333333333327,7.822222222222222,75
20080810,67.66666666666667,0,66.97777777777777,28.966222222222243,4.5777777777777775,81
20080811,65.97826086956522,0,82.65217391304348,28.826739130434788,4.195652173913044,77
20080812,63.63636363636363,0,91.54545454545455,28.71090909090908,6.7727272727272725,68
20080813,63.71111111111111,0,69.22222222222223,28.98155555555554,7.2444444444444445,73
20080814,64.78048780487805,0,67.92682926829268,29.05073170731707,4,73
20080815,57.895833333333336,0,86.47916666666667,28.986875,6.041666666666667,63
20080816,60.55555555555556,0,71.31111111111112,28.954444444444462,5.288888888888889,72
20080817,61.13953488372093,0,77.53488372093024,28.938372093023276,4.558139534883721,72
20080818,69.28888888888889,0,69.66666666666667,28.997111111111117,4.911111111111111,84
20080819,66.73333333333333,0,79.77777777777777,29.00066666666667,5.022222222222222,79
20080820,63.54347826086956,0,75.71739130434783,29.118913043478276,4.673913043478261,70
20080821,63.1063829787234,0,71.46808510638297,29.162127659574498,2.595744680851064,75
20080822,60.77777777777778,0,83.2,29.034,3.9555555555555557,72
20080823,61.15555555555556,0,77.33333333333333,29.039333333333317,6.866666666666666,68
20080824,60.644444444444446,0,71.17777777777778,29.04266666666666,3.7333333333333334,73
20080825,65.88888888888889,0,71.73333333333333,29.112666666666687,4.533333333333333,75
20080826,65.8048780487805,0,75.8780487804878,29.250731707317065,4.341463414634147,75
20080827,66,0,74.22222222222223,29.220000000000024,2.9555555555555557,79
20080828,64.35555555555555,0,83.06666666666666,29.185111111111134,4.111111111111111,75
20080829,64.20454545454545,0,77.1590909090909,29.14840909090909,4.068181818181818,75
20080830,65.75555555555556,0,80.33333333333333,29.08333333333333,3.6,81
20080831,69.6,0,74.57777777777778,29.017333333333323,4.022222222222222,84
20080901,66.82222222222222,0,81.57777777777778,29.115111111111123,5.555555555555555,73
20080902,65.71111111111111,0,76.91111111111111,29.013777777777797,2.6444444444444444,75
20080903,65.42222222222222,0,80.46666666666667,28.859777777777794,4.866666666666666,77
20080904,61.55555555555556,0,90.84444444444445,28.853333333333325,3.1777777777777776,66
20080905,66.93333333333334,0,78.82222222222222,28.765111111111118,7.022222222222222,79
20080906,62.888888888888886,0,84.28888888888889,28.861111111111118,4.311111111111111,68
20080907,61.77777777777778,0,73.62222222222222,28.992222222222214,6.111111111111111,70
20080908,62.06666666666667,0,75.11111111111111,29.107999999999983,3.111111111111111,73
20080909,64.31914893617021,0,72.02127659574468,29.090212765957443,5.042553191489362,81
20080910,67.8,0,75.17777777777778,29.105333333333324,2.8444444444444446,79
20080911,67.6590909090909,0,78.3409090909091,28.932954545454535,3.2954545454545454,81
20080912,61.48888888888889,0,83.33333333333333,28.95444444444444,9.177777777777777,66
20080913,55.08695652173913,0,93.73913043478261,28.966739130434803,5.043478260869565,57
20080914,52.191489361702125,0,83.29787234042553,29.089148936170233,9.25531914893617,57
20080915,48.955555555555556,0,81.28888888888889,29.163555555555572,6.155555555555556,55
20080916,49.25,0,79.20454545454545,29.166363636363652,4.2727272727272725,59
20080917,47.9,0,79.8,29.1595,4.125,55
20080918,48.638297872340424,0,84.31914893617021,29.16787234042555,4.76595744680851,57
20080919,55.28888888888889,0,82.71111111111111,29.20800000000001,5.044444444444444,66
20080920,53.93333333333333,0,69.62222222222222,29.32555555555554,6.111111111111111,63
20080921,47.47826086956522,0,77.34782608695652,29.208260869565244,3.5,63
20080922,46.644444444444446,0,87.15555555555555,29.103999999999985,4.177777777777778,59
20080923,50.577777777777776,0,81.55555555555556,29.06266666666666,6.377777777777778,59
20080924,48.77777777777778,0,81.8,29.13911111111111,2.577777777777778,63
20080925,52.53333333333333,0,86.15555555555555,29.2813333333333,6.222222222222222,57
20080926,53.61363636363637,0,72.79545454545455,29.381818181818197,6.863636363636363,63
20080927,48.53333333333333,0,78.15555555555555,29.377999999999986,3.2,63
20080928,48.955555555555556,0,79.4,29.29333333333333,1.711111111111111,64
20080929,42.48888888888889,0,69.13333333333334,29.141777777777765,6.377777777777778,73
20080930,45.422222222222224,0,64.04444444444445,28.391111111111105,7.2,61
20081001,57.48571428571429,0,69.25714285714285,28.914571428571428,13.571428571428571,63
20081002,53.51111111111111,0,68.62222222222222,28.218222222222217,8.977777777777778,59
20081003,47.425,0,82.75,28.907750000000004,7.675,54
20081004,46.13333333333333,0,80.44444444444444,29.134000000000025,8.777777777777779,54
20081005,47.58695652173913,0,78.52173913043478,29.050000000000008,5.434782608695652,61
20081006,56.04255319148936,0,84.57446808510639,29.08978723404258,4.808510638297872,64
20081007,58.46666666666667,0,87.13333333333334,29.076888888888885,5.311111111111111,68
20081008,59.90909090909091,0,83.43181818181819,29.056590909090893,5.295454545454546,68
20081009,55.57446808510638,0,94.8936170212766,29.374042553191483,6.680851063829787,57
20081010,58.45652173913044,0,82.84782608695652,29.53413043478261,4.130434782608695,68
20081011,58.08888888888889,0,79.73333333333333,29.470666666666688,3.888888888888889,73
20081012,57.733333333333334,0,84.15555555555555,29.398222222222202,4.333333333333333,72
20081013,59.787234042553195,0,82.87234042553192,29.25000000000001,5.148936170212766,75
20081014,61.87234042553192,0,82.61702127659575,29.2148936170213,4.957446808510638,73
20081015,59.577777777777776,0,87.4888888888889,29.16533333333334,3.4,68
20081016,57.46666666666667,0,88.46666666666667,29.03999999999999,7.6,63
20081017,47.71111111111111,0,80.75555555555556,29.16400000000002,3.3333333333333335,57
20081018,43.86666666666667,0,82.04444444444445,29.165777777777784,1.2,57
20081019,47.17777777777778,0,85.88888888888889,29.269999999999985,1.511111111111111,61
20081020,55.31111111111111,0,82.13333333333334,29.167777777777772,5.288888888888889,70
20081021,58.02173913043478,0,90.32608695652173,28.997826086956533,4.217391304347826,64
20081022,45.38297872340426,0,96.55319148936171,29.188510638297885,12.638297872340425,52
20081023,44.638297872340424,0,87.59574468085107,29.389787234042526,3.9148936170212765,50
20081024,44.6,0,84.6,29.3202222222222,1.8,55
20081025,43.355555555555554,0,85.5111111111111,29.475333333333346,2.6666666666666665,57
20081026,46.891304347826086,0,82.54347826086956,29.32195652173914,4.391304347826087,61
20081027,49.48936170212766,0,89.08510638297872,28.925319148936158,4.042553191489362,55
20081028,46.333333333333336,0,93.45833333333333,28.86687499999999,3.4166666666666665,50
20081029,41.59574468085106,0,94.36170212765957,28.74617021276596,4.425531914893617,43
20081030,38.95652173913044,0,84.71739130434783,28.536304347826068,6.434782608695652,45
20081031,39.888888888888886,0,87.26666666666667,28.72266666666666,7.155555555555556,43
20081101,41.37777777777778,0,88.4888888888889,28.78733333333335,4.288888888888889,48
20081102,46.43478260869565,0,88.52173913043478,28.961086956521754,3.8043478260869565,54
20081103,50.319148936170215,0,89.31914893617021,28.949787234042574,2.9574468085106385,61
20081104,48.244897959183675,0,96.3265306122449,28.972448979591835,2.6122448979591835,50
20081105,47.276595744680854,0,94.85106382978724,28.90914893617022,1.3191489361702127,52
20081106,47.5,0,93.08695652173913,29.035652173913025,1.5217391304347827,50
20081107,50.355555555555554,0,83.08888888888889,29.045333333333318,3.311111111111111,61
20081108,48.40909090909091,0,86.27272727272727,29.198409090909113,3.272727272727273,57
20081109,49.666666666666664,0,86.84444444444445,29.281333333333304,6.2,63
20081110,52.644444444444446,0,78,29.23866666666669,5.822222222222222,66
20081111,47.46808510638298,0,86.53191489361703,29.094680851063842,4.468085106382978,61
20081112,46.255319148936174,0,84.76595744680851,29.14808510638299,0.9361702127659575,54
20081113,44.24444444444445,0,84.06666666666666,29.25799999999998,5.7555555555555555,50
20081114,37.276595744680854,0,89.17021276595744,29.382553191489382,2.0851063829787235,48
20081115,36.7906976744186,0,87.88372093023256,29.416511627906996,1.558139534883721,50
20081116,43.52173913043478,0,90.8913043478261,29.43500000000001,2.608695652173913,46
20081117,42.02173913043478,0,91.69565217391305,29.411956521739118,4.891304347826087,46
20081118,41.55,0,90.95,29.082499999999982,3.825,43
20081119,44.31111111111111,0,89.88888888888889,29.187333333333356,4.466666666666667,50
20081120,46.83720930232558,0,75.65116279069767,29.15813953488371,8.953488372093023,50
20081121,45.22222222222222,0,80.53333333333333,28.864888888888885,15.088888888888889,50
20081122,35.32608695652174,0,86.34782608695652,28.85195652173916,14.630434782608695,37
20081123,17.804347826086957,0,81.95652173913044,28.76804347826087,7,37
20081124,35.95744680851064,0,89.8936170212766,28.433617021276582,4.25531914893617,41
20081125,24.58695652173913,0,82.65217391304348,28.90391304347827,5.043478260869565,39
20081126,32.266666666666666,0,89.53333333333333,29.310444444444425,1.9333333333333333,41
20081127,30.204545454545453,0,84.56818181818181,29.223636363636345,4.590909090909091,39
20081128,29.09090909090909,0,87.18181818181819,28.742499999999993,4.295454545454546,32
20081129,34.2,0,82.66666666666667,28.46422222222222,4.488888888888889,45
20081130,38.51111111111111,0,79.42222222222222,28.44222222222222,5.888888888888889,50
20081201,35.644444444444446,0,87.84444444444445,28.56777777777778,2.533333333333333,41
20081202,37.43181818181818,0,79.13636363636364,28.889318181818204,6.909090909090909,41
20081203,33.53333333333333,0,75.64444444444445,28.69600000000001,5.022222222222222,43
20081204,41.59090909090909,0,82.29545454545455,28.567727272727264,6.431818181818182,50
20081205,43.45454545454545,0,82.93181818181819,28.44454545454545,9.272727272727273,48
20081206,41.5,0,84.8409090909091,28.863181818181815,10.295454545454545,45
20081207,38.48936170212766,0,86.14893617021276,29.282127659574467,4.553191489361702,45
20081208,31.872340425531913,0,90.53191489361703,29.329574468085102,4.0212765957446805,41
20081209,34.17777777777778,0,85.8,29.068666666666665,5.333333333333333,41
20081210,1.4166666666666667,0,99.70833333333333,28.92208333333336,5.916666666666667,34
20081211,5.0638297872340425,0,98.95744680851064,28.90617021276596,5.829787234042553,34
20081212,31.755102040816325,0,94.59183673469387,29.07448979591835,4.448979591836735,34
20081213,32.04255319148936,0,88.61702127659575,28.7851063829787,6.914893617021277,36
20081214,28.266666666666666,0,95.8,28.550888888888874,5.4,30
20081215,15.361702127659575,0,97.31914893617021,28.837446808510652,2,34
20081216,33.17391304347826,0,94.3695652173913,28.93195652173915,3.5652173913043477,34
20081217,12.565217391304348,0,94.19565217391305,28.971521739130434,5.608695652173913,34
20081218,16.291666666666668,0,94.29166666666667,29.20375000000001,1.0416666666666667,36
20081219,36.52173913043478,0,94.32608695652173,29.330869565217398,5.239130434782608,41
20081220,41.608695652173914,0,86.52173913043478,29.45978260869567,5.782608695652174,46
20081221,46.5531914893617,0,88.27659574468085,29.562978723404246,11.659574468085106,48
20081222,45.6,0,79.93333333333334,29.596,5.488888888888889,48
20081223,36.08695652173913,0,94.56521739130434,29.56913043478261,1.8043478260869565,45
20081224,34.95652173913044,0,100,29.48260869565219,1.826086956521739,36
20081225,37.38297872340426,0,87.87234042553192,29.329148936170185,5,43
20081226,32.77272727272727,0,63.36363636363637,29.362272727272742,6.954545454545454,39
20081227,26.555555555555557,0,82.37777777777778,29.407999999999998,5.533333333333333,32
20081228,26.022222222222222,0,81.55555555555556,29.305777777777752,4.866666666666666,32
20081229,23.9,0,87.075,29.385250000000003,3.1,32
20081230,25.977777777777778,0,85.68888888888888,29.42133333333334,2.688888888888889,36
20081231,23.9375,0,91.75,29.31645833333333,4.125,34
20090101,34.93877551020408,0,87.18367346938776,29.330816326530595,2.7346938775510203,39
20090102,27.08695652173913,0,95.91304347826087,29.263695652173904,6.978260869565218,34
20090103,24.425531914893618,0,86.42553191489361,29.26021276595744,4.382978723404255,28
20090104,24.11111111111111,0,83,29.187555555555583,1.4444444444444444,32
20090105,24.369565217391305,0,88.84782608695652,29.068913043478236,2.5652173913043477,28
20090106,24.574468085106382,0,90.91489361702128,29.060851063829762,8.574468085106384,27
20090107,21.891304347826086,0,85.84782608695652,29.12217391304349,7.478260869565218,25
20090108,19.931818181818183,0,86.18181818181819,29.28590909090906,4.681818181818182,27
20090109,19.177777777777777,0,89.62222222222222,29.355777777777778,4.866666666666666,28
20090110,21.25531914893617,0,88.14893617021276,29.37744680851066,2.702127659574468,32
20090111,21.977777777777778,0,82.95555555555555,29.49733333333333,3.6,36
20090112,21.22222222222222,0,76.71111111111111,28.709999999999997,6.822222222222222,34
20090113,28.22222222222222,0,76.24444444444444,29.10622222222221,8.688888888888888,39
20090114,13.644444444444444,0,89.64444444444445,29.048666666666637,4.666666666666667,34
20090115,9.957446808510639,0,98.80851063829788,29.13510638297874,3.9148936170212765,36
20090116,32,0,86.55319148936171,29.23723404255319,4.51063829787234,41
20090117,32.8,0,81.66666666666667,29.214222222222254,6.955555555555556,39
20090118,37.24444444444445,0,83.13333333333334,28.88355555555557,9.955555555555556,46
20090119,43.84782608695652,0,77.91304347826087,28.60173913043479,8.152173913043478,55
20090120,39.41304347826087,0,77.6086956521739,28.56695652173912,3.652173913043478,45
20090121,27.22222222222222,0,87,28.161111111111147,3,43
20090122,29.67391304347826,0,81.08695652173913,28.727173913043465,8.41304347826087,41
20090123,43.82222222222222,0,75.33333333333333,28.18199999999999,15.88888888888889,52
20090124,36.43181818181818,0,82.61363636363636,28.27340909090909,5.068181818181818,41
20090125,35.15555555555556,0,79.15555555555555,28.554444444444446,4.822222222222222,45
20090126,32.22222222222222,0,86.31111111111112,28.590666666666685,3.511111111111111,41
20090127,30.97826086956522,0,92.19565217391305,28.90304347826088,1.9130434782608696,36
20090128,29.895833333333332,0,90.83333333333333,29.048749999999984,3.25,34
20090129,31.19148936170213,0,86.08510638297872,29.08510638297873,5.638297872340425,36
20090130,29.11111111111111,0,90.66666666666667,29.133111111111102,7.5777777777777775,34
20090131,30.755555555555556,0,69.95555555555555,29.010000000000016,12.733333333333333,34
20090201,18.304347826086957,0,64.30434782608695,26.84521739130434,6.282608695652174,34
20090202,27.70212765957447,0,94.17021276595744,28.54021276595744,4.340425531914893,32
20090203,30.229166666666668,0,89.5,28.554166666666635,1.4166666666666667,45
20090204,34.170212765957444,0,93.17021276595744,28.528297872340413,1.9361702127659575,41
20090205,35.93181818181818,0,87.86363636363636,28.52227272727271,3.840909090909091,45
20090206,39.32608695652174,0,94.08695652173913,28.385434782608687,3.108695652173913,46
20090207,37.6875,0,94.14583333333333,28.29749999999999,6.25,41
20090208,34.604166666666664,0,88.6875,28.69854166666666,6.395833333333333,37
20090209,34.645833333333336,0,81.875,28.82729166666667,6.270833333333333,41
20090210,43.65217391304348,0,76.58695652173913,28.626739130434782,19.76086956521739,54
20090211,36.916666666666664,0,77.60416666666667,29.003958333333312,12.1875,41
20090212,33,0,80.66666666666667,29.086444444444453,7.888888888888889,37
20090213,31.955555555555556,0,75.22222222222223,29.16466666666669,3.6,39
20090214,30.043478260869566,0,85.65217391304348,29.22543478260868,4.608695652173913,36
20090215,28.444444444444443,0,83.53333333333333,29.38599999999997,2.2444444444444445,36
20090216,31.066666666666666,0,84.44444444444444,29.30066666666664,3.7555555555555555,34
20090217,29.319148936170212,0,92.68085106382979,29.16063829787236,10.553191489361701,37
20090218,30,0,63.28260869565217,29.26565217391303,7.108695652173913,36
20090219,26.622222222222224,0,68.11111111111111,29.347333333333356,2.6,37
20090220,32.745098039215684,0,71.23529411764706,29.436470588235316,3.8627450980392157,39
20090221,36.95652173913044,0,88.32608695652173,29.448695652173935,2.8260869565217392,43
20090222,36.625,0,92.27083333333333,29.346041666666654,6.145833333333333,41
20090223,40.30232558139535,0,85.69767441860465,29.164883720930245,10.395348837209303,45
20090224,39.15555555555556,0,83.33333333333333,29.24377777777776,7.088888888888889,43
20090225,37.08888888888889,0,76.64444444444445,29.394666666666687,3.2,48
20090226,39.833333333333336,0,74.89583333333333,29.302499999999984,7.958333333333333,46
20090227,43.80434782608695,0,73.67391304347827,29.21282608695655,6.434782608695652,52
20090228,41.48,0,77.66,29.05000000000002,2.82,61
20090301,43.28888888888889,0,77.22222222222223,28.931333333333356,4.488888888888889,54
20090302,45,0,89.06382978723404,29.01638297872337,6.23404255319149,48
20090303,42.31372549019608,0,84.88235294117646,28.99980392156864,2.215686274509804,48
20090304,42.68181818181818,0,78.02272727272727,28.407954545454547,7.954545454545454,50
20090305,38.214285714285715,0,91.42857142857143,28.204285714285728,8.333333333333334,43
20090306,36.28260869565217,0,92.8695652173913,28.539782608695646,13.5,37
20090307,39.29545454545455,0,73.79545454545455,28.989318181818156,6.568181818181818,46
20090308,43.0625,0,74.77083333333333,28.952916666666667,10.5,54
20090309,40.270833333333336,0,78,29.036250000000013,12.875,45
20090310,41.5531914893617,0,80.2127659574468,29.05680851063831,10.212765957446809,45
20090311,42.24444444444445,0,75.46666666666667,29.21199999999998,6.444444444444445,48
20090312,39.22222222222222,0,74.84444444444445,29.32288888888888,3.6444444444444444,48
20090313,49.666666666666664,0,68.57777777777778,29.220666666666688,6.511111111111111,57
20090314,48.8974358974359,0,74.58974358974359,29.13692307692308,3.948717948717949,61
20090315,50.41304347826087,0,62.41304347826087,29.35652173913045,7.760869565217392,57
20090316,46.23913043478261,0,72.15217391304348,29.46304347826089,4.934782608695652,55
20090317,43.723404255319146,0,77,29.472340425531925,4.723404255319149,57
20090318,40.43181818181818,0,71.72727272727273,29.430227272727258,5.909090909090909,59
20090319,41.31111111111111,0,55.955555555555556,29.24266666666667,5.8,55
20090320,35.91304347826087,0,56.91304347826087,29.34826086956524,7.239130434782608,45
20090321,35,0,56.577777777777776,29.356222222222208,4.5777777777777775,46
20090322,39.93333333333333,0,59.71111111111111,29.33733333333331,4.844444444444444,55
20090323,45.2,0,67.02222222222223,29.131111111111114,9.533333333333333,54
20090324,40.62222222222222,0,80.86666666666666,28.888444444444456,12.8,48
20090325,39.67391304347826,0,76.43478260869566,28.83956521739131,13.152173913043478,45
20090326,7.702127659574468,0,12.595744680851064,28.898297872340418,10.170212765957446,46
20090327,28.680851063829788,0,49.59574468085106,28.773829787234046,9.680851063829786,50
20090328,45,0,82.1063829787234,28.652340425531907,5.531914893617022,46
20090329,43.906976744186046,0,74.48837209302326,28.81930232558141,6.627906976744186,50
20090330,42.666666666666664,0,75.57777777777778,29.049777777777795,6.355555555555555,48
20090331,45.75,0,68.93181818181819,29.11249999999999,6.25,55
20090401,45.74418604651163,0,72.55813953488372,28.98348837209302,5.232558139534884,54
20090402,53.75,0,72.2,28.960000000000015,5.7,64
20090403,58.2,0,64.62222222222222,29.076000000000008,6.177777777777778,70
20090404,54.333333333333336,0,72.06666666666666,29.165555555555578,3.311111111111111,64
20090405,55.17777777777778,0,73.37777777777778,29.17933333333332,5,64
20090406,55.888888888888886,0,71.44444444444444,29.01444444444446,2.3555555555555556,72
20090407,57.355555555555554,0,63.266666666666666,28.92622222222222,6.5777777777777775,70
20090408,54.395348837209305,0,70.30232558139535,29.064651162790685,4.511627906976744,63
20090409,55.955555555555556,0,65.44444444444444,29.041333333333352,4.6,72
20090410,59.17777777777778,0,55.06666666666667,28.841555555555562,3.7333333333333334,75
20090411,59.79545454545455,0,55.75,28.79272727272727,4.113636363636363,73
20090412,57.43181818181818,0,65.88636363636364,28.83022727272727,4.75,68
20090413,57.24444444444445,0,73.33333333333333,28.80755555555555,4,72
20090414,60.53333333333333,0,66.53333333333333,28.806666666666665,4.555555555555555,75
20090415,59.733333333333334,0,56.8,28.796222222222227,3.022222222222222,75
20090416,53.40909090909091,0,73.72727272727273,28.822045454545435,6.886363636363637,63
20090417,51.97727272727273,0,73.13636363636364,28.8718181818182,7.886363636363637,61
20090418,51.111111111111114,0,71.4,28.958666666666684,6.777777777777778,61
20090419,49.67391304347826,0,80.3913043478261,29.07934782608695,5.239130434782608,64
20090420,56.833333333333336,0,74.77083333333333,29.105624999999986,7.666666666666667,68
20090421,58,0,75.04255319148936,29.128085106382986,6.829787234042553,72
20090422,59.520833333333336,0,66.60416666666667,29.161875000000023,6.979166666666667,70
20090423,53.46666666666667,0,53.08888888888889,29.183555555555575,8.777777777777779,63
20090424,49.71111111111111,0,61.31111111111111,29.060888888888893,6.222222222222222,64
20090425,61.02173913043478,0,48.15217391304348,28.936086956521766,5.739130434782608,73
20090426,58.88636363636363,0,58.09090909090909,28.813181818181828,5.5,70
20090427,53.43181818181818,0,71.54545454545455,28.772500000000004,5.2727272727272725,55
20090428,49.75,0,78.3125,28.72604166666665,5.3125,54
20090429,49.733333333333334,0,69.6,28.877777777777776,8.311111111111112,57
20090430,51.666666666666664,0,66.37777777777778,29.08933333333332,3.8444444444444446,63
20090501,57.022222222222226,0,66.26666666666667,29.18333333333336,4.111111111111111,68
20090502,55.6,0,80.5111111111111,29.33666666666665,3.977777777777778,70
20090503,57.608695652173914,0,75.97826086956522,29.271956521739135,4.6521739130434785,70
20090504,52.30434782608695,0,69.04347826086956,29.276739130434763,5.695652173913044,59
20090505,49.191489361702125,0,68.97872340425532,29.302340425531895,6.297872340425532,61
20090506,58.2093023255814,0,64.69767441860465,29.227674418604668,9.790697674418604,68
20090507,60.266666666666666,0,59.51111111111111,29.11444444444444,2.7333333333333334,79
20090508,63.955555555555556,0,70.91111111111111,29.063777777777766,6.044444444444444,75
20090509,62,0,79.54545454545455,29.091590909090904,4.909090909090909,75
20090510,62.24444444444445,0,80.28888888888889,29.094,4.444444444444445,72
20090511,64.3695652173913,0,78.1304347826087,29.020000000000003,5.217391304347826,73
20090512,62.680851063829785,0,83.76595744680851,29.021914893617012,5.382978723404255,73
20090513,62.734693877551024,0,86.77551020408163,29.006122448979603,2.836734693877551,75
20090514,65.25531914893617,0,78.19148936170212,28.83531914893617,3.4468085106382977,72
20090515,58.083333333333336,0,87.83333333333333,28.851458333333365,5.083333333333333,63
20090516,58.044444444444444,0,70.71111111111111,29.03466666666665,3.311111111111111,68
20090517,64.79545454545455,0,68.61363636363636,28.981363636363643,6.545454545454546,82
20090518,60.97727272727273,0,68.11363636363636,29.17795454545457,5.613636363636363,68
20090519,64.86842105263158,0,58.81578947368421,29.181315789473686,3.736842105263158,79
20090520,68.35555555555555,0,55.111111111111114,29.142444444444447,3.8444444444444446,86
20090521,69.2,0,62.977777777777774,29.027333333333328,6.222222222222222,84
20090522,64.6086956521739,0,82.06521739130434,29.06826086956521,7.282608695652174,72
20090523,64.4,0,74.55555555555556,29.10066666666665,4.377777777777778,79
20090524,76.35416666666667,0,64.75,29.103124999999974,5.229166666666667,90
20090525,77.31818181818181,0,64.11363636363636,29.04113636363638,2.8181818181818183,91
20090526,66.22727272727273,0,79.13636363636364,29.034318181818175,8.136363636363637,73
20090527,58.26086956521739,0,67.1304347826087,29.348695652173898,6.565217391304348,66
20090528,59.82222222222222,0,70.06666666666666,29.420000000000012,5.711111111111111,66
20090529,61.75,0,64.54545454545455,29.356590909090894,8.590909090909092,70
20090530,62.888888888888886,0,47.77777777777778,29.164888888888882,9.28888888888889,73
20090531,60.955555555555556,0,60.31111111111111,29.1231111111111,5.133333333333334,72
20090601,59.15217391304348,0,71.76086956521739,29.086521739130426,4.760869565217392,70
20090602,62.25,0,72.0625,29.075625,3.5625,75
20090603,63.022222222222226,0,63.577777777777776,29.03866666666666,5.222222222222222,73
20090604,61.13953488372093,0,53.69767441860465,28.981860465116295,6.953488372093023,70
20090605,58.32608695652174,0,59.08695652173913,28.83804347826088,5.304347826086956,70
20090606,57.73913043478261,0,82.23913043478261,28.5882608695652,6.5,68
20090607,59.54347826086956,0,76.6086956521739,28.77173913043478,6.021739130434782,68
20090608,61.04081632653061,0,77.89795918367346,28.868979591836723,3.7346938775510203,70
20090609,61.23913043478261,0,76.84782608695652,28.936304347826116,5.108695652173913,70
20090610,64.04347826086956,0,67.58695652173913,29.050652173913047,3.0217391304347827,75
20090611,63.76086956521739,0,66.41304347826087,29.102173913043483,12.847826086956522,70
20090612,62.2,0,66.42222222222222,29.230666666666686,5.888888888888889,72
20090613,66.97777777777777,0,65.71111111111111,29.19755555555559,2.5555555555555554,79
20090614,69.04444444444445,0,71.53333333333333,29.152666666666683,3.8,82
20090615,66.86666666666666,0,91.53333333333333,29.097333333333324,4.711111111111111,73
20090616,65.95454545454545,0,71.72727272727273,29.22568181818181,7.840909090909091,73
20090617,65.35555555555555,0,70.71111111111111,29.220222222222244,3.2,81
20090618,72.91111111111111,0,70.35555555555555,29.133111111111102,5.6,86
20090619,63.81818181818182,0,85.25,29.146590909090904,5.954545454545454,73
20090620,59.422222222222224,0,73.57777777777778,29.198666666666682,5.466666666666667,68
20090621,58.9,0,74.675,29.199750000000016,5.675,68
20090622,56.15555555555556,0,81.37777777777778,29.238,7.688888888888889,63
20090623,57.266666666666666,0,82.84444444444445,29.218666666666696,7.844444444444444,66
20090624,62.577777777777776,0,77.31111111111112,29.030888888888892,6.155555555555556,73
20090625,69.6,0,68.77777777777777,28.905111111111097,6.4222222222222225,77
20090626,67.6923076923077,0,80.05128205128206,28.896923076923084,3.5641025641025643,79
20090627,66,0,86.22727272727273,28.99204545454545,4.318181818181818,75
20090628,68.47826086956522,0,81.15217391304348,29.01152173913043,2.891304347826087,81
20090629,71.41666666666667,0,76.47916666666667,29.061874999999986,3.375,84
